theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
1.96,0,10,-58.7,-0.0002460123,-0.002748917,0.002546861,111.6599,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
1.98,0,10,-58.7,0.0008695722,0.001401212,-0.0007187314,118.0168,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2,0,10,-58.7,0.0008695722,0.001401212,-0.0007187314,118.2831,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.02,0,10,-58.7,0.0008262659,0.00146296,-0.0006944223,118.2831,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.04,0,10,-58.7,0.0008572167,0.001103123,-0.001358266,121.9243,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.06,0,10,-58.7,0.0008095154,0.0009678061,-0.001105107,121.9243,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.08,0,10,-58.7,0.0008095154,0.0009678061,-0.001105107,122.1825,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.1,0,10,-58.7,-0.0002074185,-0.0003212413,-0.001619109,125.4224,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.12,0,10,-58.7,0.002211169,-0.001363058,-0.0001927033,120.7158,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.14,0,10,-58.7,0.00219958,-0.001875155,0.0003085409,119.8368,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.16,0,10,-58.7,0.002408191,-0.001450798,0.004727162,116.8685,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.18,0,10,-58.7,0.002408191,-0.001450798,0.004727162,117.2778,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.2,0,10,-58.7,-0.003741358,0.003195203,-0.003497262,126.6192,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.22,0,10,-58.7,-0.003741358,0.003195203,-0.003497262,126.6192,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.24,0,10,-58.7,-0.003416266,0.002506375,-0.00317368,126.9225,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.26,0,10,-58.7,0.006284992,-0.001563566,-0.002673325,132.2046,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.28,0,10,-58.7,0.006049304,-0.001206287,-0.003042881,132.4247,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
2.3,0,10,-58.7,0.007036911,-4.165928E-05,-0.0004460472,133.687,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
