theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
19.66,0,10,-58.7,-0.1284081,-0.139384,-0.1159569,83.76607,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.68,0,10,-58.7,-0.1123963,-0.1438545,-0.1228017,83.76928,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.7,0,10,-58.7,-0.08793504,-0.1569334,-0.1318273,83.75167,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.72,0,10,-58.7,-0.08793504,-0.1569334,-0.1318273,83.75167,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.74,0,10,-58.7,-0.08661524,-0.157851,-0.1325687,83.75479,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.76,0,10,-58.7,-0.06885834,-0.1594598,-0.1351222,83.76674,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.78,0,10,-58.7,-0.05961928,-0.1616131,-0.139605,83.74365,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.8,0,10,-58.7,-0.05961928,-0.1616131,-0.139605,83.74365,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.82,0,10,-58.7,-0.06218962,-0.1629504,-0.1419126,83.74715,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.84,0,10,-58.7,-0.06250495,-0.162744,-0.1416097,83.74715,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.86,0,10,-58.7,-0.06134208,-0.1573403,-0.1401062,83.73549,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.88,0,10,-58.7,-0.06020616,-0.1517893,-0.1377978,83.71973,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.9,0,10,-58.7,-0.06023616,-0.1515944,-0.1374184,83.71973,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.92,0,10,-58.7,-0.05510765,-0.1433543,-0.1295157,83.7219,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.94,0,10,-58.7,-0.05510765,-0.1433543,-0.1295157,83.73069,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.96,0,10,-58.7,-0.05510765,-0.1433543,-0.1295157,83.73069,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.98,0,10,-58.7,-0.04662465,-0.1276786,-0.1200546,83.72175,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
