theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
5.76,0,10,-58.7,-1.123326E-05,0.002347906,0.005996919,176.7535,180,0,1,0,0,0,(0.0, 0.0, 0.0),(0.0, 0.0, 0.0)
5.78,0,10,-58.7,0.001731175,0.002694616,0.00719155,176.7528,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
5.8,0,10,-58.7,0.002450739,0.002666707,0.008191937,176.7515,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
5.82,0,10,-58.7,0.002450739,0.002666707,0.008191937,176.7556,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
5.84,0,10,-58.7,0.00264735,0.001973811,0.009539226,176.7557,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
5.86,0,10,-58.7,0.002357648,0.002004704,0.009646473,176.7562,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
5.88,0,10,-58.7,0.002357648,0.002004704,0.009646473,176.7525,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
5.9,0,10,-58.7,0.002285603,0.002753733,0.009734372,176.7534,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
5.92,0,10,-58.7,0.002531288,0.002729411,0.009799437,176.7534,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
5.94,0,10,-58.7,0.002095466,0.002333738,0.008175967,176.7547,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
5.96,0,10,-58.7,0.002095466,0.002333738,0.008175967,176.7543,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
5.98,0,10,-58.7,0.001570258,0.002088542,0.006307086,176.7515,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6,0,10,-58.7,0.001170679,0.001743243,0.004273512,176.7577,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.02,0,10,-58.7,0.001048912,0.001771298,0.004272758,176.7558,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
